no,bookId,subject,category,ytTitle,description,hashtags,deeplink,videoUrl,coverUrl
"11","1773728551576","아파토사우루스","nature-dino","아파토사우루스, 대포 소리를 내는 꼬리를 가진 공룡을 아나요? 🦖 #Shorts","대포 소리를 내는 꼬리를 가진 공룡을 아나요?

아파토사우루스는 '속이는 도마뱀'이라는 뜻이에요. 끝으로 갈수록 가늘어지는 채찍 꼬리를 휘두르면 '쾅!' 하고 대포 같은 소리가 났대요. 연필처럼 생긴 이빨로 나뭇잎을 훑어 삼켰고, 뱃속의 돌(위석)이 그것을 맷돌처럼 갈아 소화를 도왔죠.

📖 방금 본 「아파토사우루스」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773728551576/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#아파토사우루스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#아파토사우루스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773728551576/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773728551576-1783795633088.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773728551576-thumb-1783830701164.png"
"12","1773885810321","안킬로사우루스","nature-dino","온몸이 갑옷인 공룡, 안킬로사우루스를 아나요? 🦖 #Shorts","온몸이 갑옷인 공룡, 안킬로사우루스를 아나요?

이름은 '연결된 도마뱀'이라는 뜻이에요. 등의 장갑판은 악어 가죽보다 딱딱해 육식 공룡 이빨도 못 뚫었고, 눈꺼풀조차 뼈로 되어 있었죠. 꼬리 끝의 거대한 뼈 곤봉을 휘둘러 티라노사우루스의 다리뼈도 부러뜨렸대요.

📖 방금 본 「안킬로사우루스」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773885810321/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#안킬로사우루스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#안킬로사우루스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773885810321/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773885810321-1784168778931.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773885810321-thumb-1784168780562.png"
"13","1773898487865","이구아노돈","nature-dino","이구아노돈, 엄지에 뾰족한 가시가 달린 공룡을 아나요? 🦖 #Shorts","엄지에 뾰족한 가시가 달린 공룡을 아나요?

이구아노돈은 '이구아나의 이빨'이라는 뜻이에요. 앞발 엄지에 크고 날카로운 뿔 같은 가시가 있어 육식 공룡을 막는 강력한 무기였죠. 두 발과 네 발로 모두 걸었고, 유럽에서 30마리가 넘는 화석이 한꺼번에 발견될 만큼 무리 지어 살았대요.

📖 방금 본 「이구아노돈」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773898487865/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#이구아노돈 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#이구아노돈 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773898487865/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773898487865-1784168879242.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773898487865-thumb-1784168880925.png"
"14","1773715178666","타르보사우루스","nature-dino","아시아 대륙을 지배한 폭군, 타르보사우루스를 아나요? 🦖 #Shorts","아시아 대륙을 지배한 폭군, 타르보사우루스를 아나요?

이름은 '놀라게 하는 도마뱀'이라는 뜻이에요. 티라노사우루스와 형제처럼 닮았지만 머리가 더 좁고 길어 무거운 먹이를 공격하기 좋았죠. 톱니 모양의 날카로운 이빨이 약 60개 있었고, 몽골 고비 사막에서 화석이 많이 발견된대요.

📖 방금 본 「타르보사우루스」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773715178666/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#타르보사우루스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#타르보사우루스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773715178666/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773715178666-1784169069288.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773715178666-thumb-1784169071010.png"
"15","1773739549787","트리케라톱스","nature-dino","트리케라톱스, 얼굴에 뿔이 세 개나 달린 공룡, 누굴까요? 🦖 #Shorts","얼굴에 뿔이 세 개나 달린 공룡, 누굴까요?

이름 뜻이 바로 '세 개의 뿔이 있는 얼굴'이에요. 머리 뒤 거대한 부채 모양 '프릴'로 목을 지키고 몸의 열도 식혔죠. 앵무새 같은 단단한 부리로 질긴 식물을 싹둑 자르고, 몸무게는 코끼리 두 마리보다 무거웠대요. 티라노가 나타나면 뿔을 앞세워 용감하게 맞섰어요.

📖 방금 본 「트리케라톱스」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773739549787/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#트리케라톱스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#트리케라톱스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773739549787/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773739549787-1784169172963.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773739549787-thumb-1784169174557.png"
"16","1773714531390","티라노사우루스 렉스","nature-dino","티라노사우루스 렉스, 공룡의 왕, 티라노사우루스는 얼마나 무서웠을까요? 🦖 #Shorts","공룡의 왕, 티라노사우루스는 얼마나 무서웠을까요?

이름은 '폭군 도마뱀'이라는 뜻이에요. 몸길이는 버스보다 길고, 키는 건물 2층만큼 높았죠. 바나나만큼 큰 이빨로 단단한 뼈까지 한 번에 부쉈고, 냄새를 아주 잘 맡아 멀리 있는 먹이도 찾아냈대요.

📖 방금 본 「티라노사우루스 렉스」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773714531390/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#티라노사우루스렉스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#티라노사우루스렉스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773714531390/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773714531390-1784169271493.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773714531390-thumb-1784169273160.png"
"17","1773739068170","파라사우롤로푸스","nature-dino","머리로 나팔을 부는 공룡, 파라사우롤로푸스를 아나요? 🦖 #Shorts","머리로 나팔을 부는 공룡, 파라사우롤로푸스를 아나요?

머리 뒤로 길게 뻗은 볏은 1.8m나 되는 속 빈 관이었어요. 코와 연결돼 공기가 지나가며 '뿌우우~' 하는 낮은 소리를 냈고, 그 소리로 멀리 있는 친구들에게 신호를 보냈죠. 오리처럼 넓적한 입 안에는 수천 개의 이빨이 촘촘히 박혀 있었대요.

📖 방금 본 「파라사우롤로푸스」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773739068170/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#파라사우롤로푸스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#파라사우롤로푸스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773739068170/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773739068170-1784169369231.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773739068170-thumb-1784169370585.png"
"18","1773895602678","파키케팔로사우루스","nature-dino","파키케팔로사우루스, 머리뼈가 25cm나 두꺼운 공룡을 아나요? 🦖 #Shorts","머리뼈가 25cm나 두꺼운 공룡을 아나요?

파키케팔로사우루스는 '두꺼운 머리 도마뱀'이라는 뜻이에요. 단단한 돔 머리뼈는 무려 25cm나 되었죠. 돔 가장자리에는 작고 날카로운 뼈 가시가 빙 둘러 나 있었고, 머리를 직접 들이받기보다 몸이나 어깨로 서로를 밀치며 힘자랑을 했을 거래요.

📖 방금 본 「파키케팔로사우루스」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773895602678/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#파키케팔로사우루스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#파키케팔로사우루스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773895602678/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773895602678-1784169469142.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773895602678-thumb-1784169470751.png"
"19","1773740757966","프로토케라톱스","nature-dino","프로토케라톱스, 뿔 공룡의 조상인데 뿔이 없다고요? 🦖 #Shorts","뿔 공룡의 조상인데 뿔이 없다고요?

프로토케라톱스는 '첫 번째 뿔이 있는 얼굴'이라는 뜻이지만, 큰 뿔 대신 코 위에 작은 돌기만 있었어요. 몸집은 양이나 큰 개 정도로 작았죠. 벨로키랍토르와 싸우다 모래 폭풍에 함께 묻힌 화석이 발견되어, '몽골의 코뿔소'라 불린대요.

📖 방금 본 「프로토케라톱스」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773740757966/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#프로토케라톱스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#프로토케라톱스 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773740757966/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773740757966-1784169564864.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773740757966-thumb-1784169566771.png"
"20","1773899014599","프테라노돈","nature-dino","프테라노돈, 이빨이 하나도 없는 하늘의 제왕을 아나요? 🦖 #Shorts","이빨이 하나도 없는 하늘의 제왕을 아나요?

프테라노돈은 '이빨 없는 날개'라는 뜻이에요. 이름처럼 입안에 이빨이 하나도 없었죠. 길게 뻗은 볏은 날 때 방향을 잡는 키 역할을 했고, 날개는 7미터가 넘었어요. 부리 아래에는 펠리컨처럼 목주머니가 있어 물고기를 잠시 담아 두었대요.

📖 방금 본 「프테라노돈」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773899014599/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#프테라노돈 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","#프테라노돈 #공룡 #공룡그림책 #공룡이름 #자연관찰 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773899014599/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773899014599-1784169669542.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773899014599-thumb-1784169670844.png"
"21","1773711154702","강아지","nature-other","멍멍! 강아지는 왜 사람을 제일 좋아할까요? 🐾 #Shorts","멍멍! 강아지는 왜 사람을 제일 좋아할까요?

강아지 코는 항상 촉촉해서 멀리 있는 냄새도 킁킁 잘 맡는대요. 발바닥은 말랑말랑 젤리 같아 울퉁불퉁한 길도 하나도 안 아프고, 더운 날엔 혀를 빼고 헥헥 숨을 쉬며 몸을 식힌답니다. 알고 보면 늑대랑 친척이래요!

📖 방금 본 「강아지」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773711154702/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#강아지 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#강아지 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773711154702/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773711154702-1784173101161.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773711154702-thumb-1784173102500.png"
"22","1773365186209","강아지풀","nature-other","강아지풀은 강아지 꼬리를 닮았어요! 🐾 #Shorts","강아지풀은 강아지 꼬리를 닮았어요!

줄기는 가늘지만 아주 질기고 튼튼해서 센 바람이 불어도 꺾이지 않고 유연하게 흔들려요. 이삭의 보드라운 털은 사실 꽃과 씨앗을 보호해 준대요. 아주 옛날에는 강아지풀 씨앗을 모아 곡식으로 먹기도 했답니다.

📖 방금 본 「강아지풀」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773365186209/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#강아지풀 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#강아지풀 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773365186209/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773365186209-1784170677897.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773365186209-thumb-1784170680016.png"
"23","1777550146108","개구리","nature-other","개굴개굴! 개구리는 어떻게 한 번에 멀리 뛸까요? 🐾 #Shorts","개굴개굴! 개구리는 어떻게 한 번에 멀리 뛸까요?

개구리는 매끈한 피부로 숨을 쉬어서 늘 촉촉하대요. 길고 튼튼한 뒷다리와 물갈퀴로 멀리 뛰고 헤엄도 잘 치고, 끈적한 혀를 쭉 뻗어 날아가는 벌레를 탁 잡아 한입에 꿀꺽 삼킨답니다. 물속 알에서 꼬리 긴 올챙이로 태어나 다리가 쑥 나오며 자라요.

📖 방금 본 「개구리」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777550146108/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#개구리 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#개구리 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777550146108/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777550146108-1784173182580.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777550146108-thumb-1784173183887.png"
"24","1777605651238","개미","nature-other","작은 개미가 자기 몸보다 무거운 걸 번쩍 든다고요? 🐾 #Shorts","작은 개미가 자기 몸보다 무거운 걸 번쩍 든다고요?

개미는 자기 몸보다 훨씬 무거운 먹이도 번쩍 들어 올릴 만큼 힘이 세대요. 머리의 더듬이를 서로 맞대면 냄새로 대화를 나누고, 먹이가 어디 있는지 친구에게 알려준답니다. 위험할 땐 엉덩이에서 냄새를 풍겨 알려줘요.

📖 방금 본 「개미」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777605651238/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#개미 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#개미 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777605651238/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777605651238-1784166752150.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777605651238-thumb-1784166753563.png"
"25","1773320745960","거미","nature-other","다리가 여덟 개, 거미줄은 어떻게 만들까요? 🐾 #Shorts","다리가 여덟 개, 거미줄은 어떻게 만들까요?

거미는 엉덩이 끝에서 끈적끈적한 실을 뽑아 집도 짓고 그물도 만들어요. 거미줄은 아주 가늘지만 엄청 튼튼해서 바람이 불어도 끊어지지 않는대요. 물속에 사는 거미는 공기 방울로 물속에 집을 짓는답니다.

📖 방금 본 「거미」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773320745960/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#거미 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#거미 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773320745960/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773320745960-1784166856702.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773320745960-thumb-1784166858231.png"
"26","1777613396046","게","nature-other","옆으로만 걷는 게, 왜 그럴까요? 🐾 #Shorts","옆으로만 걷는 게, 왜 그럴까요?

게는 다리가 열 개예요. 앞다리 두 개는 커다란 집게발이라 먹이를 잡고 몸도 지키죠. 옆으로 걷는 게 훨씬 빠르대요. 모래를 입에 넣고 맛있는 것만 쏙 먹은 뒤 나머지는 퉤 뱉는답니다.

📖 방금 본 「게」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777613396046/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#게 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#게 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777613396046/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777613396046-1784169780875.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777613396046-thumb-1784169782303.png"
"27","1777610290605","고래","nature-other","고래, 바다에서 가장 큰 동물은 누구일까요? 🐾 #Shorts","바다에서 가장 큰 동물은 누구일까요?

고래는 물고기가 아니라 사람처럼 코로 숨을 쉬어요. 버스보다도 훨씬 큰 세상에서 가장 큰 동물이죠. 어떤 고래는 이빨 대신 수염으로 작은 먹이를 걸러 먹고, 소리로 노래하듯 서로 이야기를 나눈답니다.

📖 방금 본 「고래」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1777610290605/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#고래 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#고래 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1777610290605/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777610290605-1784169879808.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1777610290605-thumb-1784169881126.png"
"28","1773149047331","고슴도치","nature-other","뾰족뾰족! 고슴도치는 왜 몸을 동그랗게 말까요? 🐾 #Shorts","뾰족뾰족! 고슴도치는 왜 몸을 동그랗게 말까요?

고슴도치 몸은 뾰족한 가시로 덮여 있어, 깜짝 놀라면 공처럼 동그랗게 말아 몸을 지킨대요. 밤에 코를 킁킁거리며 지렁이랑 벌레를 찾아 먹고, 찬바람이 불면 낙엽을 모아 집을 짓고 쿨쿨 겨울잠을 잔답니다. 갓 태어난 아기 가시는 말랑말랑 하얀색이래요!

📖 방금 본 「고슴도치」, 그림책으로 바로 보기 👇
https://www.tangobook.co.kr/library/1773149047331/about
탱고북 — 7일 무료 체험 · 광고 없음  (tangobook.co.kr)

탱고북은 AI로 양산하지 않고 큐레이션한 명작·자연관찰 동화 플랫폼이에요.
같은 동화를 그림체 여러 종으로, 한국어·영어로 만나고, 어휘 게임으로 익혀요.

#고슴도치 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","#고슴도치 #자연관찰 #동물 #과학동화 #호기심 #탱고북 #유아교육 #그림책 #육아 #Shorts","https://www.tangobook.co.kr/library/1773149047331/about","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773149047331-1784173266333.mp4","https://pub-554d78bf0f2346cfb850060ac23280a7.r2.dev/mkt/41560119-7751-46f0-9015-d24eaf4cc62e/reels/1773149047331-thumb-1784173267885.png"
